First_Flr_SF,Sale_Price
3.0322157032979815,5.071882007306125
3.0111473607757975,5.491361693834273
2.94546858513182,5.064457989226918
2.7752462597402365,4.892094602690481
2.951337518795918,5.150756439860309
3.037824750588342,5.4065401804339555
3.1436392352745433,5.3979400086720375
3.292256071356476,5.505149978319906
3.1322596895310446,5.27415784926368
3.166133970305109,5.175801632848279
3.1992064791616577,5.41516706691327
3.0884904701823963,5.229169702539101
3.1179338350396413,5.2564772062416765
3.022840610876528,5.138302698166282
3.249442961442582,5.4524963791213095
3.058426024457005,5.176091259055681
3.0398105541483504,5.097604328874411
2.885926339801431,5.249198357391113
3.295786940251609,5.643452676486188
2.9585638832219674,5.266936911159173
3.0773679052841563,5.344392273685111
3.132899769944483,5.544068044350276
2.9656719712201065,5.041392685158225
3.093421685162235,5.311753861055754
2.936513742478893,5.071882007306125
3.256236533205923,5.568201724066995
2.960470777534299,5.342422680822207
3.1271047983648077,5.257999977793136
3.1528995963937474,5.135132651376775
3.2203696324513946,5.218797998111738
2.850033257689769,5.255031163345551
3.039017321997412,5.190331698170292
3.1699681739968923,5.329397879361043
2.9822712330395684,4.954242509439325
2.9912260756924947,5.293362554711446
2.9633155113861114,5.1003705451175625
3.0203612826477078,5.05307844348342
3.0008677215312267,4.9614210940664485
3.038620161949703,5.20002926655377
3.0726174765452368,5.45408227073109
3.2782962080912736,5.383815365980431
2.873320601815399,4.902546779313991
3.082066934285113,5.2638726768652235
2.99563519459755,5.190331698170292
3.166726055580052,5.388456452700266
3.228913405994688,5.389786062316935
2.951337518795918,4.9084850188786495
2.951337518795918,5.175801632848279
3.2860071220794747,5.59617579061501
3.0203612826477078,5.146128035678238
2.806179973983887,4.833172620384315
3.255272505103306,5.113943352306837
3.1109262422664203,5.1801258751640535
2.905256048748451,5.164352855784437
2.862131379313037,5.231571525528415
3.092018470752797,5.48572142648158
3.2571984261393445,5.510545010206612
3.2350231594952237,5.528273777167044
2.959994838328416,5.376576957056512
2.9283958522567137,5.158362492095249
2.959994838328416,5.110589710299249
2.693726948923647,5.064457989226918
2.904715545278681,5.098643725817057
3.185542154854375,5.463892988985907
2.843855422623161,4.835056101720117
3.2132520521963968,5.3979400086720375
3.074450718954591,5.204119982655925
2.934498451243568,5.293362554711446
3.305351369446624,5.605155226423855
3.230704313612569,5.232996110392154
3.2281436075977417,5.243038048686294
2.8715729355458786,5.243038048686294
2.934498451243568,5.335457900689384
3.1136091510730277,5.2636360685881085
3.4068806700491248,5.680398069074548
2.864511081058392,5.14921911265538
3.0285712526925375,5.188928483760853
2.843855422623161,5.186320523991601
3.0499928569201424,5.338456493604605
2.7126497016272113,5.060697840353612
3.0145205387579237,5.175801632848279
3.0170333392987803,5.205475036740891
3.1489109931093564,5.389166084364533
2.8573324964312685,5.041392685158225
3.0060379549973173,5.288919605661727
2.99563519459755,5.276461804173244
2.976808337338066,5.096910013008056
3.061452479087193,4.9164539485499255
3.2105860249051563,5.418301291319746
2.959994838328416,4.939519252618618
3.1812717715594614,5.3796426677411535
2.9929950984313414,4.954242509439325
2.870403905279027,5.236789099409293
3.040602340114073,5.311753861055754
3.0622058088197126,5.152288344383057
3.1622656142980214,5.273001272063738
2.9786369483844743,5.108903127667313
3.13481437032046,5.32273600446995
2.959994838328416,5.089905111439398
3.0802656273398448,5.4623979978989565
3.1095785469043866,5.209515014542631
3.24699069924155,5.569231072309533
3.0034605321095067,5.1303337684950066
2.9731278535996988,5.290034611362518
3.0269416279590295,5.186391215695493
3.215637563435062,5.290034611362518
3.2024883170600935,5.275311354541811
2.9523080096621253,5.021189299069938
3.0569048513364727,4.926856708949693
3.030599721965951,5.193124598354461
3.1763806922432702,5.38738982633873
3.1058506743851435,4.778151250383644
2.934498451243568,5.136720567156407
2.9822712330395684,5.049218022670182
3.220108088040055,5.408239965311849
2.738780558484369,5.093071306376063
3.250907699700856,5.471291711058939
3.190051417759206,5.498310553789601
2.9745116927373285,5.283301228703549
3.0382226383687185,5.1003705451175625
3.0884904701823963,5.325310371711061
2.9661417327390325,5.0700378666077555
3.1571544399062814,5.352182518111363
2.9822712330395684,5.3414345245781405
3.084576277934331,5.190331698170292
2.936513742478893,5.021189299069938
2.797959643737196,5.2490490812413695
2.7371926427047373,4.972665592266111
3.189770956346874,5.352182518111363
2.635483746814912,4.812913356642856
2.960470777534299,5.110589710299249
3.024074987307426,5.136720567156407
3.024074987307426,5.3414345245781405
3.084933574936716,5.354108439147401
2.885926339801431,5.247973266361806
3.154119525515847,5.445604203273597
3.1383026981662816,5.309630167425898
2.8750612633917,5.240299582002712
3.1522883443830563,5.4661258704182
3.084933574936716,5.1303337684950066
3.0580462303952816,5.139879086401237
2.9978230807457256,5.060697840353612
2.9813655090785445,5.107209969647869
2.8976270912904414,4.959041392321094
3.225309281725863,5.32888903983956
3.2242740142942576,5.292256071356476
2.8987251815894934,4.984527313343793
2.920123326290724,5.093421685162235
2.9925535178321354,5.236789099409293
2.931966114728173,5.158362492095249
2.8656960599160706,5.064457989226918
3.0060379549973173,5.217220655644518
2.9618954736678504,5.227886704613674
3.2079035303860515,5.345373730559088
2.8830933585756897,5.110589710299249
3.143014800254095,5.603338191489914
2.9542425094393248,5.103803720955957
3.0492180226701815,5.44870631990508
3.1711411510283822,5.431363764158987
3.097604328874411,5.236789099409293
2.9609461957338312,5.130011949671904
2.9561684304753633,5.146128035678238
3.0170333392987803,5.1303337684950066
2.9777236052888476,5.3747483460101035
3.0622058088197126,5.187520720836463
3.177824971864682,5.329377537222727
3.150449409460881,5.268343913951065
3.0874264570362855,5.389166084364533
2.8394780473741985,4.9344984512435675
3.278753600952829,5.443262987458695
2.8825245379548803,5.245265839457462
2.900913067737669,5.139879086401237
3.2216749970707688,5.491487761029827
2.8394780473741985,5.2522460504731185
3.1261314072619846,5.275311354541811
2.9242792860618816,5.021189299069938
2.9180303367848803,5.071882007306125
3.2375437381428744,4.928907690243952
3.1535099893008374,5.190331698170292
3.1861083798132053,5.075028418196534
3.162564406523019,5.362670929725667
2.8965262174895554,5.103803720955957
2.971275848738105,5.08278537031645
2.9273703630390235,5.291146761731886
3.114610984232173,5.1003705451175625
3.3188977146274867,5.585460729508501
3.0429690733931802,5.3222192947339195
3.2013971243204513,5.469674772551798
2.9390197764486663,5.117271295655764
3.2350231594952237,5.472756449317212
2.720159303405957,5.023252459633712
2.9912260756924947,5.372912002970106
3.071513805095089,5.041392685158225
2.9916690073799486,5.156094630639427
3.170848203643309,5.096910013008056
3.2347702951609163,5.407390904470732
3.118595365223762,5.161368002234975
2.957607287060095,5.146128035678238
3.0511525224473814,5.2878017299302265
3.06595298031387,5.543155066976164
2.8987251815894934,4.999565488225982
3.1997551772534747,5.075546961392531
3.053462604925455,5.12057393120585
2.8680563618230415,5.235339033014061
3.0261245167454502,5.166726055580051
3.0982975364946976,5.20002926655377
3.0236639181977933,5.143014800254095
3.194514341882467,5.451018452155457
3.010723865391773,5.186108379813206
2.9283958522567137,5.146128035678238
2.984077033902831,5.138302698166282
2.931966114728173,5.1673173347481764
3.061452479087193,4.788875115775417
2.9283958522567137,5.123851640967086
3.228913405994688,5.487138375477186
3.019116290447073,5.103803720955957
3.1818435879447726,5.523746466811565
3.2671717284030137,5.7283537820212285
3.2329961103921536,5.523746466811565
3.1826999033360424,5.2552725051033065
2.7234556720351857,5.093071306376063
3.345765693114488,5.4281347940287885
3.1598678470925665,5.198657086954422
3.185825359612962,5.332438459915605
3.0989896394011773,5.168792020314182
3.114610984232173,5.301029995663981
2.885361220031512,5.126780577012009
2.9206450014067875,5.20682587603185
3.249931756634195,5.574031267727719
3.150449409460881,5.660245834645028
3.151982395457474,5.278753600952829
3.030194785356751,5.230448921378274
3.2940250940953226,5.580924975675619
3.166726055580052,5.371067862271736
3.0425755124401905,5.190331698170292
3.230193378869046,5.505149978319906
3.0842186867392387,5.146128035678238
3.059941888061955,5.122215878272827
2.9965116721541785,5.161368002234975
2.8887409606828927,5.191730393362857
3.307923703611882,5.477121254719663
2.936513742478893,5.113609151073028
3.064832219738574,5.278753600952829
3.0927206446840994,5.525044807036846
3.0187004986662433,5.125481265700594
2.9278834103307068,5.332438459915605
2.984077033902831,4.919078092376074
2.931457870689005,5.105510184769974
3.1598678470925665,5.331427296520743
3.0678145111618402,5.103803720955957
3.0461047872460387,5.352182518111363
2.9242792860618816,5.278753600952829
3.0755469613925306,5.239299479126893
2.9925535178321354,5.146128035678238
2.7895807121644256,4.977723605288848
3.1482940974347455,5.541579243946581
3.1078880251827985,5.584297293785702
2.958085848521085,5.141449773400467
3.119915410257991,5.049218022670182
2.8603380065709936,4.894869656745253
3.279894980011638,5.505149978319906
3.130976691605617,5.319938439980309
3.0402066275747113,5.169968173996892
3.16790781000148,5.273001272063738
2.8662873390841948,5.209515014542631
3.2711443179490782,5.278753600952829
2.862131379313037,5.254161220847426
3.0236639181977933,5.144262773761991
3.084933574936716,5.112269768417271
3.0916669575956846,5.330413773349191
3.029789470831856,5.447158031342219
3.03342375548695,5.214843848047698
3.142389466118836,5.2011238972073794
3.0224283711854865,5.315970345456917
3.1192558892779365,5.2304233738926404
3.2203696324513946,5.351989455435632
3.0398105541483504,5.19728055812562
2.9858753573083936,5
3.1781132523146316,5.103803720955957
2.9684829485539352,5.176091259055681
3.0831441431430524,5.20682587603185
3.1878026387184195,5.311753861055754
3.402089350572097,5.444044795918076
3.1024337056813365,5.2038348833437285
3.0394141191761372,5.146128035678238
3.1264561134318045,5.194514341882467
3.216957207361097,5.469032207248683
3.0068937079479006,5.381836799998343
3.082066934285113,5.313867220369153
3.210853365314893,5.1476763242410986
2.920123326290724,5.204119982655925
3.024895960107485,5.153814864344529
2.938519725176492,5.176091259055681
3.1360860973840974,5.306425027550687
3.0394141191761372,5.424881636631067
3.0232524596337114,5.1673173347481764
3.03261876085072,5.175801632848279
3.0170333392987803,4.970811610872518
2.843855422623161,5.297637972448101
2.950364854376123,5.139564266175849
3.059184617631371,5.173186268412274
2.935003151453655,5.110252917353403
3.224014811372864,5.469822015978163
3.182984967003582,5.389166084364533
3.2329961103921536,5.571012004711645
3.1931245983544616,5.303196057420489
2.9965116721541785,5.192821042942765
2.8573324964312685,5.024895960107485
3.184691430817599,5.3979400086720375
2.9232440186302764,4.997823080745725
3.29928933408768,5.745528376744706
3.2027606873931997,5.345373730559088
3.1072099696478683,5.2552725051033065
3.0224283711854865,5.176091259055681
2.951337518795918,5.096910013008056
3.036628895362161,5.295567099962479
3.1696744340588068,5.380211241711606
3.118264726089479,5.264817823009537
3.1547282074401557,5.357324882740209
2.946452265013073,5.111934276332682
3.218010042984363,5.301029995663981
2.919601023784111,5.2576785748691846
2.7520484478194387,5.060697840353612
3.09968064110925,5.236789099409293
3.039017321997412,5.173186268412274
2.936513742478893,5.14921911265538
3.271609301378832,5.502510420056209
2.8785217955012063,5.226599905207357
3.2079035303860515,5.352182518111363
3.1389339402569236,5.359835482339888
2.9894498176666917,5.19728055812562
3.266231696689893,5.368389169201047
3.111598524880394,5.175801632848279
3.3157604906657347,5.57978359661681
2.9912260756924947,5.041392685158225
2.9116901587538613,5.073718350346122
3.2624510897304293,5.444044795918076
3.103461622094705,5.283301228703549
2.941511432634403,5.113943352306837
2.965201701025912,5.155336037465061
2.920123326290724,5.155336037465061
2.9273703630390235,4.963787827345556
3.1061908972634154,5.222716471147583
2.926342446625655,5.243038048686294
3.030599721965951,5.084576277934331
3.1360860973840974,5.3067787530377135
2.932473764677153,5.292256071356476
3.039017321997412,5.271841606536499
3.1696744340588068,5.346352974450639
3.0704073217401198,5.135132651376775
2.9116901587538613,5.113609151073028
3.123524980942732,5.2455126678141495
3.0394141191761372,4.939519252618618
3.0515383905153275,5.204119982655925
3.070037866607755,5.1702617153949575
3.0835026198302673,5.269512944217916
2.936513742478893,5.113943352306837
2.8273692730538253,5.161368002234975
3.2619761913978125,5.446381812222442
3.1961761850399735,5.378397900948138
2.973589623427257,5.161368002234975
2.884795363948981,5.123851640967086
3.267406418752904,5.283527364861694
3.0576661039098294,5.144574207609616
3.2068258760318495,5.512716406915696
3.0136796972911926,5.033423755486949
3.2523675144598987,5.37383114507383
2.7867514221455614,5.239882319061294
3.2166935991697545,5.184691430817598
3.400537989391946,5.302382885035854
3.2278867046136734,5.730782275666389
2.920123326290724,5.271841606536499
3.0170333392987803,5.161368002234975
3.382197210377454,5.872156272748293
2.8887409606828927,5.230448921378274
3.2375437381428744,5.075546961392531
3.153204900084284,5.281033367247727
3.071513805095089,5.260071387985075
2.977266212427293,5.020775488193558
2.920123326290724,5.276461804173244
2.683947130751512,5.045322978786658
3.0382226383687185,5.089905111439398
3.0595634179012676,5.047274867384179
2.724275869600789,5.143014800254095
2.998259338423699,5.1673173347481764
2.931457870689005,5.086359830674748
2.950364854376123,5.281033367247727
3.218010042984363,5.511883360978874
2.9960736544852753,5.406369835469268
3.1367205671564067,5.311753861055754
3.137986732723532,5.1673173347481764
3.186391215695493,5.330413773349191
2.926856708949692,5.108903127667313
2.9827233876685453,5.146128035678238
2.9222062774390163,5.079181246047625
2.9537596917332287,5.12057393120585
2.9947569445876283,5.075546961392531
3.0530784434834195,5.525044807036846
3.1099158630237933,5.390051496458987
3.130333768495006,5.217483944213907
3.2610248339923973,5.480006942957151
3.0199466816788423,5
3.262213705476417,5.339451441306441
2.936513742478893,5.064645144791936
3.197280558125619,5.453318340047038
2.9116901587538613,5
2.9116901587538613,5.108903127667313
3.2610248339923973,5.593286067020458
3.215901813204032,5.222716471147583
2.905256048748451,5.302114376956201
2.9175055095525466,5.075546961392531
3.03382569395331,5.1702617153949575
2.7535830588929064,5.171726453653231
2.9434945159061026,5.4107772333772095
2.996949248495381,5.160618572399474
3.061452479087193,4.913813852383717
3.081707270097349,5.1673173347481764
3.0674428427763805,5.430558769522757
3.165541076722373,5.243038048686294
3.0073209529227447,5.306425027550687
3.12515582958053,5.225050696138049
3.1866738674997452,5.468347330412158
3.225050696138049,5.28668096935493
2.973589623427257,5.271841606536499
3.0824263008607717,5.536726320487027
2.7573960287930244,4.897627091290442
3.2211533219547053,5.161368002234975
3.2884728005997825,5.691965102767361
3.000434077479319,5.146128035678238
3.030194785356751,5.146128035678238
3.0269416279590295,5.446381812222442
3.1261314072619846,5.2576785748691846
2.8976270912904414,5.278753600952829
2.724275869600789,5.027349607774757
2.7596678446896306,5.190331698170292
3.1931245983544616,5.1003705451175625
2.5705429398818973,4.740362689494244
2.9912260756924947,5.1303337684950066
2.9020028913507296,5.225050696138049
3.150449409460881,5.578639209968072
2.7371926427047373,4.876160084825628
2.8715729355458786,5.230448921378274
3.3881012015705165,5.8779469516291885
3.1473671077937864,5.204119982655925
3.1622656142980214,5.480006942957151
2.910090545594068,5.041392685158225
2.783903579272735,5.230448921378274
2.7781512503836434,5.190331698170292
3.03342375548695,5.133538908370218
3.216429830876251,5.477121254719663
3.153814864344529,5.285557309007774
3.0842186867392387,5.2547437917844615
3.225309281725863,5.136419309585825
2.975431808509263,5.2762319579218335
3.1832698436828046,5.371067862271736
3.06595298031387,5.146128035678238
2.8965262174895554,5.190331698170292
2.8721562727482928,5.224791956492681
2.967547976218862,5.136720567156407
2.885926339801431,5.247973266361806
2.971275848738105,5
2.9947569445876283,5.161368002234975
3.1986570869544226,5.531478917042255
3.127428777851599,5.2342641243787895
2.931966114728173,5.171726453653231
3.13481437032046,5.12057393120585
2.948412965778601,5.174641192660449
3.17376882313665,5.303196057420489
3.2667019668840878,5.640634456577733
3.166133970305109,5.514547752660286
2.9965116721541785,5.328379603438738
3.334051440346892,5.385606273598312
3.1925674533365456,5.212187604403958
2.912753303671323,5.060697840353612
3.037027879755775,5.096910013008056
3.0637085593914173,5.156851901070011
3.2357808703275603,5.242665636645263
2.946452265013073,5.068185861746161
2.94546858513182,5.285557309007774
3.0402066275747113,5.278753600952829
3.0941215958405612,5.040997692423491
3.0086001717619175,5.09377178149873
3.1513698502474603,5.3222192947339195
2.951337518795918,5.153814864344529
3.044539760392411,5.401400540781544
3.0644579892269186,5.183269843682805
3.0644579892269186,5.138144744179487
3.225309281725863,5.509554655554138
2.694605198933569,5.297760511099134
3.0273496077747564,5.3240765797394864
2.8920946026904804,5.075546961392531
3.024074987307426,5.354108439147401
3.040602340114073,5.2455126678141495
3.1024337056813365,5.2683087943789415
2.8543060418010806,4.832508912706237
3.1386184338994925,5.448319764933496
3.0170333392987803,4.942008053022313
2.9965116721541785,5.117271295655764
3.2375437381428744,5.47530936765914
3.0034605321095067,5.117271295655764
2.952792443044092,5.060697840353612
2.9813655090785445,5.19728055812562
3.189770956346874,5.380211241711606
3.0572856444182146,5.181843587944773
2.916453948549925,5.096910013008056
3.2920344359947364,5.232996110392154
2.8432327780980096,5.219060332448861
3.009450895798694,5.38738982633873
3.0806264869218056,5.113943352306837
3.2271150825891253,5.204119982655925
3.187238619831479,5.396199347095736
3.074816440645175,5.096562438374136
3.1607685618611283,5.377488383376133
3.2073650374690716,5.505014240084107
2.9523080096621253,5.307784758448091
3.0576661039098294,5.296445794206396
2.998695158311656,5.1303337684950066
2.931966114728173,5.139564266175849
3.030194785356751,5.161368002234975
3.1061908972634154,5.267171728403014
3.139249217571607,5.330413773349191
3.087781417809542,5.117271295655764
2.9242792860618816,4.939519252618618
2.7209857441537393,4.959041392321094
2.9722028383790646,5.114777731971562
3.0492180226701815,5.1673173347481764
2.8407332346118066,4.720159303405957
3.24551266781415,5.430558769522757
3.0224283711854865,5.3979400086720375
2.940516484932567,5.333850145102545
3.0856472882968564,5.362384445836649
3.1595671932336202,5.203848463746235
2.89707700320942,5.256236533205923
3.048053173115609,5.361727836017593
3.1772478362556233,5.307496037913213
3.0060379549973173,4.991226075692495
3.0153597554092144,5.052693941924968
3.1264561134318045,5.301029995663981
3.2271150825891253,5.505149978319906
3.0232524596337114,5.171726453653231
3.002166061756508,5.361727836017593
3.009450895798694,5.113609151073028
3.041392685158225,5.301029995663981
2.900913067737669,5.049218022670182
2.8756399370041685,5.1702617153949575
3.0025979807199086,5.453318340047038
3.031408464251624,5.1702617153949575
2.895422546039408,5.130011949671904
3.085290578230065,5.544068044350276
3.1911714557285586,5.370142847051102
2.9818186071706636,5.105510184769974
3.0086001717619175,5.3979400086720375
3.2062860444124324,4.903089986991944
2.885361220031512,5.12057393120585
3.058426024457005,5.079181246047625
2.900913067737669,5.098643725817057
2.8603380065709936,5.32655909646287
2.9786369483844743,4.700167006002582
3.0681858617461617,5.378397900948138
2.9283958522567137,5.012837224705172
3.109240968588203,5.077367905284157
3.0236639181977933,5.02938377768521
3.1277525158329733,5.096910013008056
2.864511081058392,5.075181854618692
3.0588054866759067,5.204119982655925
3.254064452914338,5.361727836017593
2.963787827345555,5.349277527467955
3.2405492482826,5.383096929949094
2.9929950984313414,5.041392685158225
2.94546858513182,5.0511525224473814
3.2105860249051563,5.165837624690128
3.0232524596337114,5.089905111439398
3.1535099893008374,5.225309281725863
3.305351369446624,5.158362492095249
2.8627275283179747,4.713398130181177
3.188647295999717,5.5183823155453435
3.1986570869544226,5.2027606873932
3.2938043599193367,5.194514341882467
3.171433900943008,5.328379603438738
3.082066934285113,5.290924559382754
3.0629578340845103,5.136720567156407
2.967079734144497,5.342422680822207
3.0330214446829107,5.380030247967831
3.1136091510730277,5.176091259055681
2.934498451243568,5.241795431295198
2.8920946026904804,5.096562438374136
3.0034605321095067,5.355547295732133
2.936513742478893,5.080987046910887
2.8779469516291885,5.173186268412274
3.0989896394011773,5.290034611362518
3.1670217957902564,5.537819095073274
3.1775364999298623,5.174641192660449
2.9661417327390325,5.103803720955957
3.1436392352745433,5.084576277934331
3.0273496077747564,5.332438459915605
2.9786369483844743,5.132739838260885
2.8915374576725643,4.9003671286564705
3.0770043267933502,5.2027606873932
3.0610753236297916,5.218797998111738
3.1367205671564067,5.378397900948138
2.8549130223078554,5.17897694729317
2.9469432706978256,5.267171728403014
2.936513742478893,5.098643725817057
3.030194785356751,5.349277527467955
3.15896526038341,5.2564772062416765
2.926856708949692,5.351216345339342
2.8382192219076257,5.20682587603185
3.3577443251803754,5.409933123331294
2.9116901587538613,5.080987046910887
3.048053173115609,5.477121254719663
3.0542299098633974,5.44903539350911
3.1743505974793798,5.227886704613674
2.8785217955012063,5.270678836144707
2.8836614351536176,5.098643725817057
2.7489628612561616,5.136720567156407
2.8615344108590377,5.041392685158225
2.9159272116971158,5.049218022670182
3.2412973871099933,5.525044807036846
2.8494194137968996,5.2455126678141495
2.8273692730538253,4.905795880367869
2.869818207979328,5.041392685158225
3.2229764498933915,5.301029995663981
3.010723865391773,5.093421685162235
3.1222158782728267,5.532754378992498
3.037824750588342,5.017033339298781
2.971275848738105,5.103803720955957
3.030599721965951,5.079181246047625
2.9929950984313414,5.107209969647869
3.0013009330204183,5.153814864344529
3.0402066275747113,5.161368002234975
2.9934362304976116,5.021189299069938
3.2229764498933915,5.6127838567197355
3.0507663112330423,4.968482948553935
2.846955325019824,5.164352855784437
3.0863598306747484,5.008600171761918
3.000434077479319,5.096562438374136
2.936513742478893,5.1829849670035815
2.876217840591642,5.096910013008056
3.0576661039098294,5.379305517750582
3.0034605321095067,5.431363764158987
2.862131379313037,5.264817823009537
3.219060332448861,5.397418542351348
3.0145205387579237,5.077731179652392
3.1997551772534747,5.408239965311849
2.9355072658247128,5.204119982655925
3.308350948586726,5.113943352306837
3.0870712059065353,5.311753861055754
2.9867717342662448,5.113943352306837
3.056142262059052,5.1702617153949575
2.9242792860618816,4.8061799739838875
3.192846115188842,5.186108379813206
3.116939646550756,5.2576785748691846
3.0051805125037805,5.217878578027433
2.9703468762300935,5.12057393120585
3.1231980750319988,5.230448921378274
2.8273692730538253,5.146128035678238
3.1126050015345745,5.017033339298781
3.012415374762433,5.073718350346122
3.037426497940624,5.428944290035575
3.2027606873931997,5.181843587944773
2.954724790979063,5.380030247967831
2.936513742478893,5.105510184769974
2.7993405494535817,4.863322860120456
2.7209857441537393,4.977266212427293
3.1020905255118367,5.296665190261531
3.1261314072619846,5.2552725051033065
2.9283958522567137,5.161368002234975
2.9777236052888476,5.077367905284157
3.0060379549973173,4.977723605288848
3.2375437381428744,5.655090390729038
2.8992731873176036,5.078819183098848
3.0948203803548,5.176091259055681
3.1398790864012365,5.187520720836463
2.9618954736678504,5.238046103128795
3.0008677215312267,5.171726453653231
2.998695158311656,5.394451680826216
2.9542425094393248,5.089905111439398
3.082066934285113,5.217483944213907
3.182129214052998,5.511883360978874
2.862131379313037,4.8750612633917
2.9020028913507296,5.05307844348342
3.036628895362161,5.041392685158225
3.193958978019187,5.389166084364533
2.99563519459755,5.164352855784437
3.1476763242410986,5.2348967457315885
3.1010593549081156,5.3404441148401185
3.038620161949703,5.414973347970818
2.954724790979063,5.033021444682911
3.0453229787866576,5.218797998111738
3.2043913319193,5.434568904034199
2.9661417327390325,5.1303337684950066
2.783903579272735,5.127104798364807
2.9745116927373285,4.903089986991944
2.977266212427293,5.033423755486949
2.998259338423699,5.27415784926368
3.019116290447073,5.079181246047625
2.946452265013073,5.190331698170292
2.941511432634403,5.158362492095249
3.1085650237328344,5.358886204405869
2.967547976218862,5.301029995663981
3.2258259914618934,5.394276526767821
3.1065308538223815,5.297979244159363
3.0842186867392387,5.4623979978989565
2.72916478969277,4.929418925714293
3.1749315935284423,5.150756439860309
3.0025979807199086,4.903089986991944
3.194514341882467,5.269279389771898
2.910090545594068,5.252853030979893
2.9273703630390235,5.351216345339342
2.8813846567705728,4.929418925714293
3.012837224705172,5.108903127667313
2.888179493918325,5.27415784926368
3.2127201544178425,5.143014800254095
2.9242792860618816,5.031004281363537
3.2174839442139063,5.399265188763318
3.0492180226701815,5.128502659857898
2.716003343634799,5.158820672273573
2.9036325160842376,5.012837224705172
3.017450729510536,5.243038048686294
2.900913067737669,4.929418925714293
3.3961993470957363,5.670245853074124
2.720159303405957,4.944482672150168
3.2615007731982804,5.503790683057181
3.103461622094705,5.190331698170292
3.0835026198302673,5.250420002308894
3.250175948083925,5.58489634413745
2.9014583213961123,4.643452676486188
3.1922886125681202,5.3692158574101425
2.9041743682841634,5.204119982655925
3.0170333392987803,5.181843587944773
3.0265332645232967,5.107209969647869
