First_Flr_SF,Sale_Price
3.1914510144648953,5.321184027302314
2.951337518795918,5.330413773349191
3.2555137128195333,5.460897842756548
2.946452265013073,5.158362492095249
3.1436392352745433,5.220108088040055
3.0666985504229953,5.4281347940287885
3.041787318971752,4.975661533181058
3.1290450598879582,5.342422680822207
2.951337518795918,5.070407321740119
2.996949248495381,5.307282047033346
2.8273692730538253,5.05307844348342
3.2605483726369795,5.413299764081252
2.900913067737669,5.155336037465061
3.0170333392987803,5.089905111439398
2.8530895298518657,5.193124598354461
3.1075491297446862,5.020775488193558
2.967547976218862,5.089905111439398
2.936513742478893,4.991226075692495
3.2375437381428744,5.161368002234975
3.1652443261253107,5.315970345456917
3.2375437381428744,5.17868923977559
3.1283992687178066,5.221414237842339
3.3010299956639813,5.485579476984679
2.936513742478893,5.0463000196529695
3.1997551772534747,5.093421685162235
3.0342272607705505,5.401400540781544
3.197831693328903,5.447158031342219
2.9278834103307068,5.3414345245781405
2.886490725172482,5.269279389771898
2.9116901587538613,5.12057393120585
3.317854489331469,5.431363764158987
3.09968064110925,5.239299479126893
3.2335037603411343,5.4571246263034086
3.0499928569201424,5.352182518111363
3.115943176939055,4.883661435153617
3.2357808703275603,5.161368002234975
2.940516484932567,5.089905111439398
2.954724790979063,5.086359830674748
3.230448921378274,5.489958479424835
3.227629649571009,5.3649504000821
3.070037866607755,5.358886204405869
3.104487111312395,5.255031163345551
3.2533380053261065,5.57287160220048
2.9410142437055695,5.269279389771898
2.936513742478893,5.086359830674748
2.949877704036875,5.264817823009537
2.869818207979328,5.089905111439398
2.9590413923210934,5.181843587944773
3.074816440645175,5.152288344383057
3.2079035303860515,5.390405156480081
2.8790958795000727,5.253822438708073
3.1583624920952498,5.351216345339342
2.850033257689769,4.9164539485499255
2.986323777050765,5.086359830674748
2.873320601815399,4.903089986991944
2.7895807121644256,4.949390006644912
2.8937617620579434,5.252610340567373
3.1122697684172707,5.361727836017593
3.0051805125037805,5.073351702386901
2.9929950984313414,5.068185861746161
3.2528530309798933,5.2552725051033065
3.030194785356751,5.162862993321926
2.8943160626844384,4.880813592280791
3.038620161949703,5.02938377768521
3.085290578230065,5.17897694729317
3.04688519083771,5.146128035678238
3.2314695904306814,5.48572142648158
2.951337518795918,5.107888025182799
3.024485667699167,5.439332693830263
2.9822712330395684,4.97657921864011
3.255272505103306,5.569335277929507
3.254064452914338,5.1673173347481764
3.04688519083771,5.184691430817598
2.94546858513182,5.324282455297693
2.940516484932567,5.131939295210424
2.9740509027928774,5.17871514125857
3.060320028688285,5.408070285887185
2.8790958795000727,5.246744709723841
2.966610986681934,5.273001272063738
2.9947569445876283,5.371990911464915
3.2005769267548483,5.223495940962395
3.021602716028242,5.0948203803548
3.077731179652392,5.143014800254095
3.010299956639812,5.082336487091058
2.8808135922807914,4.991226075692495
2.8432327780980096,5.015359755409214
3.286231854028553,5.766784515497859
2.938519725176492,5.148448403523384
3.17868923977559,5.203848463746235
2.7867514221455614,5.216165902285993
3.1992064791616577,5.501743729627995
3.104145550554008,5.409764104266346
2.8920946026904804,4.973127853599698
3.196452541703389,5.615423952885944
2.7993405494535817,5.049218022670182
2.8808135922807914,5.079181246047625
3.167317334748176,5.498310553789601
2.905256048748451,5.332438459915605
2.8494194137968996,5.1303337684950066
2.936513742478893,5.060697840353612
3.1283992687178066,5.320561680195237
3.0881360887005513,5.4107772333772095
3.0253058652647704,5.113609151073028
3.1908917169221698,5.328175661438323
3.0663259253620376,5.226599905207357
2.8273692730538253,5.071882007306125
3.2931414834509307,5.568201724066995
3.110589710299249,5.362670929725667
3.030194785356751,5.103803720955957
3.220108088040055,5.4623979978989565
3.0580462303952816,5.133538908370218
2.974971994298069,5.144574207609616
3.0884904701823963,5.186108379813206
3.314709692955174,5.371067862271736
2.8627275283179747,5.243038048686294
3.2234959409623944,5.431363764158987
2.958085848521085,5.136720567156407
2.910624404889201,5.334453751150931
3.0863598306747484,5.2552725051033065
3.0941215958405612,5.181843587944773
2.935003151453655,5.1003705451175625
2.974971994298069,5.361727836017593
3.0916669575956846,4.993876914941211
3.2095150145426308,5.332438459915605
2.869818207979328,5.098643725817057
3.010299956639812,5.113943352306837
2.9684829485539352,5.194514341882467
3.224014811372864,5.238046103128795
3.1720188094245563,5.222716471147583
3.2043913319193,5.195899652409234
3.1922886125681202,5.484299839346786
3.092018470752797,5.12856080655932
3.1335389083702174,5.273001272063738
3.0655797147284485,5.267171728403014
3.041392685158225,5.164352855784437
3.1734776434529945,5.320146286111054
2.936513742478893,5.079181246047625
2.951337518795918,5.110589710299249
3.22219604630172,5.45484486000851
3.196452541703389,5.271144317949078
3.089905111439398,5.27415784926368
2.966610986681934,5.113943352306837
2.929929560084588,5.267171728403014
3.0398105541483504,5.342422680822207
2.971275848738105,5.039414119176137
3.131297796597623,5.284092190642834
3.025715383901341,5.209515014542631
3.1746411926604483,5.176091259055681
2.9894498176666917,5.273001272063738
3.059941888061955,5.117271295655764
2.9628426812012423,5.1702617153949575
2.9552065375419416,5.098643725817057
2.8573324964312685,4.54282542695918
3.2268575702887237,5.317018101048111
3.084933574936716,5.214843848047698
3.0788191830988487,5.187238619831478
3.060697840353612,5.164352855784437
2.9116901587538613,4.876217840591642
2.9822712330395684,5.119750623884584
3.0965624383741357,5.5348418638568235
2.9334872878487053,5.232996110392154
2.7371926427047373,4.8750612633917
3.0681858617461617,5.4996870826184034
3.0111473607757975,5.103803720955957
3.031408464251624,5.02530586526477
2.683947130751512,5.071882007306125
2.936513742478893,5.078877133458464
2.959994838328416,4.997823080745725
3.2340108175871793,5.502427119984433
2.7209857441537393,5.021189299069938
2.9684829485539352,5.232996110392154
2.984077033902831,5.086359830674748
2.971275848738105,5.146128035678238
2.936513742478893,5.285557309007774
3.132899769944483,5.309630167425898
3.0115704435972783,5.100025730107863
3.2100508498751372,5.225309281725863
2.966610986681934,5.291146761731886
3.154119525515847,5.642246823807891
2.841359470454855,5.021189299069938
3.2095150145426308,5.176091259055681
3.0674428427763805,5.155336037465061
3.150449409460881,5.252221753598687
3.0170333392987803,5.177536499929862
3.2657609167176105,5.348304863048161
3.0523090996473234,5.3747483460101035
3.1095785469043866,5.32735893438633
3.2177470732627937,5.264817823009537
3.074816440645175,5.267171728403014
3.1132746924643504,5.3979400086720375
2.919601023784111,5.290034611362518
3.132899769944483,5.315970345456917
3.237040791379191,5.346352974450639
3.068927611682072,5.247973266361806
3.022840610876528,5.474560065869779
2.8943160626844384,5.291812687467119
2.900913067737669,4.740362689494244
3.1341771075767664,5.289365951520032
2.975891136401793,5.267171728403014
3.707144188342445,5.264463634204882
3.0637085593914173,5.423245873936808
2.9425041061680806,5.103803720955957
3.0236639181977933,5.096910013008056
2.971275848738105,5.04883008652835
2.8656960599160706,5.2342641243787895
3.002166061756508,5.125481265700594
3.0111473607757975,5.1673173347481764
2.9334872878487053,5.130011949671904
3.0580462303952816,5.501059262217751
3.009450895798694,4.929418925714293
3.2709116394104814,5.1303337684950066
3.0141003215196207,5.217483944213907
3.178401341533755,5.488593015851019
2.795184589682424,5.113943352306837
2.9242792860618816,5.330413773349191
3.0519239160461065,5.1303337684950066
3.165541076722373,5.45166671948638
2.7371926427047373,4.942256150419465
2.9694159123539814,5.041392685158225
3.216957207361097,5.361727836017593
2.9876662649262746,5.014940349792936
2.8836614351536176,4.939519252618618
3.0576661039098294,5.054995861529141
3.0136796972911926,5.075546961392531
3.14674801363064,5.288251461892088
3.097604328874411,5.152288344383057
3.0827853703164503,5.012415374762433
3.1565491513317814,5.195899652409234
3.250175948083925,5.230448921378274
2.9858753573083936,5.019116290447073
3.037027879755775,5.093421685162235
3.010299956639812,5.19728055812562
3.1950689964685903,5.292256071356476
2.8830933585756897,5.190331698170292
2.9523080096621253,5.060697840353612
2.9947569445876283,5.187520720836463
2.9745116927373285,5.267171728403014
2.9175055095525466,5.326335860928752
3.1950689964685903,5.408239965311849
2.7993405494535817,5.02530586526477
3.13481437032046,5.269162565431745
2.8915374576725643,5.265053788504015
3.1975562131535367,5.2027606873932
3.13481437032046,5.4623979978989565
3.04688519083771,5.201397124320452
2.9479236198317262,5.095169351431755
2.972665592266111,5.138302698166282
3.0692980121155293,5.230448921378274
2.877371345869774,5.260071387985075
3.0546130545568877,5.1303337684950066
3.061452479087193,5.20002926655377
3.0461047872460387,5.146128035678238
2.976808337338066,5.075546961392531
2.760422483423212,5.143014800254095
2.9116901587538613,5.107209969647869
2.8662873390841948,5.037426497940624
3.061452479087193,5.363611979892144
3.0170333392987803,5.039414119176137
3.092018470752797,5.371067862271736
3.126780577012009,5.2552725051033065
2.9609461957338312,5.161368002234975
3.2610248339923973,5.164352855784437
2.930949031167523,5.336459733848529
3.0884904701823963,5.298634783124435
2.846337112129805,5.2405492482825995
2.906335041805091,5.225309281725863
2.82020145948564,5.143014800254095
3.0086001717619175,5.217483944213907
2.795184589682424,4.990782691803138
3.3787611753163733,5.586868492432891
3.1408221801093106,5.162116141062368
3.31722734917642,5.6674529528899535
3.0806264869218056,5.1303337684950066
3.243534101832062,5.505014240084107
3.132899769944483,5.337059726320525
3.17260293120986,5.123851640967086
2.966610986681934,5.194375567482212
2.9965116721541785,5.371067862271736
3.030194785356751,5.102090525511836
2.916453948549925,5.249198357391113
2.683947130751512,4.951823035315912
2.8603380065709936,5.264817823009537
3.1261314072619846,5.247973266361806
3.359835482339888,5.699028195897847
2.795184589682424,4.991226075692495
3.0674428427763805,5.550228353055094
3.342422680822206,5.582631439489637
2.8830933585756897,5.187520720836463
3.2643455070500926,5.556181846652911
2.9609461957338312,5.069112851387121
3.127428777851599,5.3925210899319325
3.0285712526925375,5.175801632848279
2.928907690243953,5.275771900164932
3.1341771075767664,5.315970345456917
2.8573324964312685,4.860338006570994
2.8506462351830666,5.056904851336473
3.0856472882968564,5.201397124320452
2.993876914941211,5.008600171761918
3.1231980750319988,5.1303337684950066
2.835056101720116,5.058820658270532
2.973589623427257,5.1112625136590655
3.1622656142980214,5.278753600952829
2.979092900638326,5.236537261488694
3.064083435963596,5.198657086954422
2.9867717342662448,5.113943352306837
2.9708116108725178,5.136720567156407
2.8195439355418688,5.190331698170292
3.0982975364946976,5.143014800254095
2.971275848738105,5.073718350346122
3.0170333392987803,5.133538908370218
3.1078880251827985,5.2405492482825995
3.3010299956639813,5.672097857935717
3.095169351431755,5.250420002308894
3.2068258760318495,5.267171728403014
3.0034605321095067,5.136720567156407
3.0982975364946976,5.345961541813141
3.0610753236297916,5.220108088040055
3.061829307294699,5.414973347970818
2.936513742478893,5.071882007306125
2.920123326290724,5.073718350346122
3.0170333392987803,5.060697840353612
3.059184617631371,5.447002898466162
2.7323937598229686,4.913813852383717
2.7573960287930244,5.06781451116184
3.0111473607757975,5.176091259055681
2.9532763366673045,5.146128035678238
3.1975562131535367,5.241795431295198
3.095518042323151,5.187520720836463
2.9242792860618816,5.247973266361806
2.8790958795000727,5.237794993273923
2.9827233876685453,5.075546961392531
3.1245042248342823,5.161368002234975
2.941511432634403,4.989004615698537
3.2579184503140586,5.361727836017593
2.9036325160842376,5.183269843682805
3.173186268412274,5.605305046141109
2.7371926427047373,4.944482672150168
3.1953460583484197,5.155336037465061
3.0281644194244697,5.150756439860309
3.0572856444182146,5.198657086954422
3.0425755124401905,5.04336227802113
2.8920946026904804,5.077367905284157
3.137354111370733,5.398946404901307
3.048053173115609,5.1673173347481764
3.130976691605617,5.113943352306837
3.137670537236755,5.204798038190855
2.8573324964312685,5.167021795790257
2.885361220031512,4.972434276957365
2.9722028383790646,5.086359830674748
3.0051805125037805,4.829303772831025
3.1981069988734014,5.380211241711606
2.976808337338066,5.3979400086720375
2.9283958522567137,5.30425349686627
2.967547976218862,5.0511525224473814
3.0884904701823963,5.190331698170292
2.9822712330395684,5.131939295210424
3.11293997608408,5.184691430817598
3.241048150671644,5.629409599102719
2.998695158311656,5.060697840353612
2.931966114728173,5.139879086401237
3.2657609167176105,5.278753600952829
3.200303182981585,5.2576785748691846
3.166726055580052,5.380030247967831
3.143014800254095,5.401400540781544
3.1095785469043866,5.238046103128795
3.15106325335375,5.049218022670182
2.9390197764486663,4.953759691733229
3.037426497940624,5.204119982655925
3.058426024457005,5.155336037465061
2.905256048748451,5.075546961392531
3.2375437381428744,5.096910013008056
2.936513742478893,4.7950662561556125
2.843855422623161,5.250420002308894
2.9740509027928774,4.97020270745409
3.188084373714938,5.415409094141628
3.1755118133634475,5.311541958401195
3.0711452904510828,5.195899652409234
2.741151598851785,5.17260293120986
3.178401341533755,5.612677918316502
3.1017470739463664,5.224014811372864
2.9647309210536292,5.064457989226918
3.061452479087193,4.913813852383717
2.9474337218870508,5.315970345456917
3.058426024457005,5.093421685162235
2.843855422623161,5.209515014542631
3.2750808984568587,5.505149978319906
3,5.139879086401237
3.030599721965951,5.195899652409234
3.179838928023187,5.055844488912583
3.1166077439882485,5.361350024352267
2.806179973983887,4.928907690243952
3.3469394626989906,5.38738982633873
2.842609239610562,5.190331698170292
2.9894498176666917,5.113943352306837
3.2229764498933915,5.4623979978989565
3.1209028176145273,5.326335860928752
2.8987251815894934,4.997823080745725
3.230959555748569,5.565013833904306
3.0170333392987803,5.112269768417271
2.90848501887865,4.760610938397704
3.353916230920363,5.336459733848529
3.1743505974793798,5.431363764158987
3.2375437381428744,5.1541195255158465
3.154423973114647,5.26245108973043
2.936513742478893,5.021189299069938
3.089198366805149,5.174205226940147
3.003029470553618,5.227886704613674
2.951337518795918,5.039414119176137
3.1795517911651876,5.307496037913213
2.9185545305502734,5.187520720836463
2.9116901587538613,5.058805486675907
3.185258765296585,5.418765174994478
3.0791812460476247,5.213517756996305
3.1341771075767664,5.146128035678238
3.1772478362556233,5.298853076409706
3.0409976924234905,5.158362492095249
2.921686475483602,5.28443073384452
2.9542425094393248,5.217483944213907
3.161368002234975,5.350718894932084
3.1166077439882485,5.479431337197736
3.0025979807199086,5.328379603438738
3.0569048513364727,4.980189782605793
3.209783014848515,5.306425027550687
2.921686475483602,5.27415784926368
3.0806264869218056,5.209515014542631
2.974971994298069,4.913813852383717
2.7371926427047373,4.931966114728173
2.99563519459755,5.193124598354461
2.938519725176492,5.078819183098848
2.9947569445876283,5.05307844348342
3.1142772965615864,5
2.863322860120456,5.12057393120585
3.114610984232173,5.198657086954422
2.983175072037813,5.270678836144707
3.104487111312395,5.14921911265538
2.984077033902831,5.213517756996305
2.9731278535996988,5.194514341882467
3.177824971864682,5.421821019842061
2.940516484932567,5.294466226161593
3.2008504980910772,5.330413773349191
3.0484418035504044,5.232996110392154
3.2619761913978125,5.498052657968135
3.177824971864682,5.396199347095736
3.037426497940624,5.195899652409234
2.946452265013073,5.347330015316951
3.1010593549081156,5.258876629372131
3.188084373714938,5.434568904034199
3.2121876044039577,5.470547197239672
3.1595671932336202,5.307496037913213
3.042181594515766,5.227886704613674
3.216429830876251,5.439332693830263
2.8273692730538253,5.1673173347481764
3.229937685907934,5.439332693830263
3.103803720955957,5.245265839457462
3.151982395457474,5.4623979978989565
2.8756399370041685,5.249198357391113
2.812244696800369,4.6020599913279625
3.1408221801093106,5.086359830674748
3.021602716028242,5.152288344383057
3.0034605321095067,5.128722284338426
3.068927611682072,5.107209969647869
3.1126050015345745,5.176091259055681
3.074084689028244,5.311753861055754
2.921166050637739,5.02938377768521
2.936513742478893,4.998259338423699
3.0382226383687185,5.143014800254095
3.15896526038341,5.198382130008294
3.1743505974793798,5.446381812222442
2.967547976218862,5.364550995353972
3.009450895798694,5.330413773349191
2.8785217955012063,4.929418925714293
3.144574207609616,5.283301228703549
2.986323777050765,5.068185861746161
3.0398105541483504,5.1423894661188365
3.0499928569201424,5.1673173347481764
2.976808337338066,5.088490470182396
2.8836614351536176,5.108903127667313
2.8549130223078554,5.195899652409234
2.9822712330395684,5.012837224705172
2.9334872878487053,5.302817775635442
2.926856708949692,5.112269768417271
3.214843848047698,5.350248018334163
3.279210512601395,5.525044807036846
3.110589710299249,5.301029995663981
3.092018470752797,5.175221800343053
3.115943176939055,5.515873843711679
3.0224283711854865,5.1525940779274695
2.9858753573083936,5.021189299069938
3.2638726768652235,5.6180480967120925
3.060320028688285,5.103803720955957
3.3215984304653436,5.626340367375042
3.1202447955463652,5.089905111439398
3.1389339402569236,5.194514341882467
2.9283958522567137,5.174059807725025
2.9095560292411755,5.320146286111054
3.0310042813635367,5.3979400086720375
3.2041199826559246,5.408748606184244
3.030194785356751,5.146128035678238
2.843855422623161,5.021189299069938
2.9561684304753633,5.158362492095249
3.184691430817599,5.413299764081252
2.795184589682424,5.204119982655925
3.2127201544178425,5.155336037465061
3.2935835134961167,5.685741738602264
2.829946695941636,5.173186268412274
3.2474822606770544,5.135132651376775
3.582063362911709,5.454387467146955
3.076276255404218,5.146128035678238
2.9995654882259823,5.113943352306837
3.04766419460156,5.204119982655925
3.0382226383687185,5.14921911265538
2.88024177589548,4.929418925714293
2.9947569445876283,5.075546961392531
2.7895807121644256,5.301029995663981
2.935003151453655,4.9164539485499255
2.9561684304753633,5.040997692423491
3.1583624920952498,5.071882007306125
3.1986570869544226,5.371304349760494
3.1763806922432702,5.382917135087531
3.012415374762433,5.342422680822207
3.255272505103306,5.14921911265538
2.9786369483844743,5.281033367247727
2.885361220031512,5.1156105116743
3.3326404103874627,5.414973347970818
3.0718820073061255,5.442479769064448
3.2265999052073573,5.4031205211758175
3.0034605321095067,5.008600171761918
3.3296012483565187,5.139564266175849
3.1728946977521764,5.36660971039243
2.993876914941211,5.198657086954422
2.9132839017604186,4.857332496431268
2.9934362304976116,5.175801632848279
2.9439888750737717,5.079181246047625
2.971275848738105,5.303196057420489
3.002166061756508,5.062205808819713
3.1917303933628562,5.2405492482825995
2.9836262871245345,5.364550995353972
2.8887409606828927,5.2552725051033065
3.27600198996205,5.278753600952829
3.1740598077250253,5.319938439980309
2.7895807121644256,5.195711509593393
3.0187004986662433,5.380211241711606
3.035829825252828,5.447158031342219
3.2487087356009177,5.26245108973043
3.049605612594973,5.143014800254095
3.1065308538223815,5.409933123331294
2.916453948549925,5.105510184769974
3.17260293120986,5.414973347970818
3.0678145111618402,5.2636360685881085
2.932473764677153,5.1003705451175625
3.166133970305109,5.628256066711006
3.187520720836463,5.607455023214668
3.039017321997412,5.414973347970818
3.0856472882968564,5.420615770625765
3.1812717715594614,5.676693609624866
3.2626883443016963,5.795880017344075
2.9822712330395684,4.954242509439325
3.0523090996473234,5.190331698170292
3.1562461903973444,5.20682587603185
2.8318697742805017,5.079181246047625
3.1089031276673134,5.278753600952829
3.024485667699167,5.342422680822207
3.0170333392987803,5.126131407261984
3.168202746842631,5.155336037465061
3.1760912590556813,5.278753600952829
3.2092468487533736,5.359740647863716
3.3109056293761414,5.5711262770843115
3.0674428427763805,5.430558769522757
2.7993405494535817,4.9344984512435675
3.1476763242410986,5.301029995663981
3.060697840353612,5.158362492095249
3.000434077479319,5.068185861746161
2.9628426812012423,5.214843848047698
3.2709116394104814,5.527449444312584
2.9813655090785445,5.5044708624944185
2.9813655090785445,5.123851640967086
3.091315159697223,5.255031163345551
3.1031192535457137,5.156851901070011
3.1696744340588068,5.3222192947339195
3.1152775913959014,5.352182518111363
2.9872192299080047,5.108903127667313
3.100370545117563,5.259832699063484
3.1658376246901283,5.110589710299249
3.2375437381428744,5.27415784926368
3.1264561134318045,5.329397879361043
2.963787827345555,5.301029995663981
3.015778756389041,5.110589710299249
3.2095150145426308,5.498999363580153
3.137354111370733,5.414973347970818
2.9132839017604186,5.139879086401237
2.8627275283179747,5.2455126678141495
2.7371926427047373,4.9003671286564705
3.0170333392987803,5.212187604403958
3.1931245983544616,5.303196057420489
3.074816440645175,5.198382130008294
3.123851640967086,5.224895470849483
3.1231980750319988,5.4623979978989565
3.1528995963937474,5.145817714491828
3.2638726768652235,5.336133390065583
2.9283958522567137,5.118925752825777
3.4204508591060683,5.668851648082518
2.9854264740830017,4.999565488225982
2.885361220031512,5.096910013008056
3.1640552918934515,5.283301228703549
3.0569048513364727,5.250420002308894
2.907411360774586,4.910090545594068
2.971275848738105,5.0603200286882855
3.1699681739968923,5.354108439147401
2.9278834103307068,5.26737826260638
3.028977705208778,5.165244326125311
3.0884904701823963,5.278753600952829
3.1122697684172707,5.214843848047698
3.3087777736647213,5.574031267727719
2.885361220031512,5.220108088040055
2.967547976218862,5.278524964737017
2.683947130751512,4.919078092376074
2.795184589682424,5.133538908370218
2.841359470454855,4.955928156896951
3.0874264570362855,5.432969290874405
2.683947130751512,5.002166061756507
2.9813655090785445,5.276461804173244
2.683947130751512,4.949390006644912
2.9745116927373285,5.1334111559110225
3.0253058652647704,5.187520720836463
2.9916690073799486,4.903089986991944
3.220631019448092,5.463892988985907
3.3688445068258215,5.772018621899742
2.760422483423212,4.892094602690481
3.2801228963023075,5.350248018334163
3.139249217571607,5.198657086954422
3.055378331375,5.224014811372864
3.1931245983544616,5.014940349792936
2.90848501887865,5.245265839457462
2.967547976218862,5.12057393120585
3.305351369446624,5.606381365110605
3.229425847920695,5.296665190261531
3.0831441431430524,5.127104798364807
3.170848203643309,5.484299839346786
3.0178677189635055,5.173186268412274
3.3805730030668872,5.744292983122676
3.2268575702887237,5.60422605308447
2.974971994298069,5.324282455297693
2.9020028913507296,5.363611979892144
3.2643455070500926,5.498310553789601
2.936513742478893,5.089905111439398
3.1283992687178066,5.314499227973152
2.9253120914996495,5.096910013008056
3.0382226383687185,5.164352855784437
3.0726174765452368,5.28668096935493
2.936513742478893,5.103803720955957
2.937517892017347,5.04336227802113
2.9334872878487053,5.066325925362038
2.7371926427047373,4.8512583487190755
3.1869563354654122,5.414973347970818
2.8273692730538253,5.174641192660449
2.919601023784111,5.141449773400467
2.8656960599160706,5.283617786365643
2.8715729355458786,5.265996370495079
3.1436392352745433,5.041392685158225
3.1997551772534747,5.417187606593508
3.15896526038341,5.255031163345551
2.9929950984313414,5.1003705451175625
2.999130541287371,5.195899652409234
3.0655797147284485,5.100973313405723
2.978180516937414,5.156851901070011
3.087781417809542,5.00774777800074
2.931457870689005,5.108903127667313
3.0726174765452368,5.537819095073274
2.909020854211156,4.968482948553935
3.215901813204032,5.439332693830263
3.3916407034923877,5.620656479819621
2.8887409606828927,4.897627091290442
2.835056101720116,4.977723605288848
3.02201573981772,5.103803720955957
2.9542425094393248,5.086359830674748
2.907411360774586,5.105510184769974
2.9786369483844743,5.311753861055754
2.976808337338066,5.045322978786658
3.14674801363064,5.361350024352267
2.9523080096621253,5.133538908370218
2.8651039746411278,4.117271295655764
2.8926510338773004,5.230448921378274
3.1934029030624176,5.443262987458695
2.9111576087399764,5.158362492095249
2.971275848738105,5.133219456732494
3.0515383905153275,5.181843587944773
3.2137832993353044,5.4065401804339555
2.885361220031512,5.2455126678141495
3.2750808984568587,5.587710965018911
3.1010593549081156,5.267171728403014
3.0187004986662433,5.075546961392531
3.2390490931401916,5.379305517750582
2.916453948549925,5.122215878272827
2.9232440186302764,5.113943352306837
3.0674428427763805,5.430558769522757
2.9903388547876015,4.989004615698537
2.9148718175400505,4.968482948553935
3.0318122713303706,5.1559278537936235
2.9822712330395684,5.086359830674748
2.716003343634799,5.168497483523033
2.8221680793680175,5.254463481742621
3.0398105541483504,5.230448921378274
3.1126050015345745,5.342422680822207
3.4271614029259654,5.785329835010767
2.978180516937414,5.027349607774757
2.716003343634799,5.175801632848279
3.1772478362556233,5.2576785748691846
3.2390490931401916,5.76561864154733
2.9283958522567137,5.155336037465061
2.7126497016272113,5.066325925362038
2.716003343634799,5.17897694729317
3.133858125203335,5.278753600952829
2.683947130751512,4.986771734266245
3.2177470732627937,5.3979400086720375
3.1156105116742996,5.506505032404872
2.843855422623161,5.2027606873932
3.03342375548695,5.127104798364807
3.04688519083771,5.152288344383057
3.0232524596337114,5.138302698166282
3.12515582958053,5.216165902285993
3.030194785356751,5.113943352306837
2.893206753059848,5.317018101048111
3.132899769944483,5.328379603438738
3.0269416279590295,5.1303337684950066
3.077731179652392,5.158362492095249
2.9628426812012423,5.236789099409293
3.0017337128090005,5.201397124320452
2.972665592266111,5.329397879361043
3.0273496077747564,5.102090525511836
2.783903579272735,5.107209969647869
2.9030899869919438,5.238046103128795
3.218535505216528,5.361727836017593
