carbon,HHV
53.2,21.4
46.12,18.48
44.8,17.33
48.2,20.211
63.89,25.1
45.01,18.5
36.63,14.154
75.5,31.751
46.4,18.35
49.9,19.59
49.84,19.831
44.58,17.39
35.74,16.467
92.7,32.204
49,18.6
46.2,19.039
35.68,14.85
33.6,13.713
51,20.03
29.2,12.496
44.5,18.21
79.34,29.712
38.83,15.84
43.71,18.047
48.2,18.92
49.9,19.221
44.3,18.063
48.8,19.92
49.3,19.626
49.2,19.07
47.48,18.8
44.3,18.467
48.5,18.769
47.5,18.559
47,20.317
48.18,19.3
88.95,31.124
44.68,17.372
45.81,17.752
49.68,19.35
43,17.98
43.25,17.56
42.1,16.24
42.1,17.951
48.54,18.13
49.72,19.63
47.09,18.072
51,19.314
48.2,19.025
48.12,20.6
51.4,26.724
45.06,18.326
52.8,21.59
44.99,19.729
43.7,18.135
50.73,19.71
47.89,16.584
46.5,19
48.2,19.967
89,31.3
45.8,18.428
50.48,19.526
53.16,19.5
47.53,18.89
45.6,18.027
49,19.517
53.1,20.756
43.64,18.26
48.26,18.659
49.48,19.42
47.2,19.302
47.7,18.06
50.3,20.054
63,33.2
46.68,18.06
41.11,16.141
35.97,14.522
49.71,19.521
45.7,18.33
51.9,20.1
41.22,17.03
26.69,15.899
46.5,18.689
49,20.23
64.6,27.2
48.9,19.984
45.6,18.47
47.63,19.773
45.34,18.016
47.4,17.93
45,17.9495
50.64,20.72
42.2,16.37
83.53,30.94
44.42,16.711
47.9,19.473
51.44,20.5
44.36,17.645
49.3,19.49
47.35,18.351
50.18,19.02
86.78,31.84
46.6,18.714
49.66,19.79
51.23,20.42
46.97,18.378
26.6,10.26
47.07,17.4
40.96,16.429
42.31,14.31
40.1,15.85
46.3,19.156
49.3,20.092
51.25,19.347
27.8,10.75
54.74,21.37
38.24,15.09
51.5,19.429
41.68,16.412
45.2,18.46
47.5,19.8
48.67,19.793
48.1,18.1
45.36,17.342
61.8,30.029
44.7,18.46
67.7,24.796
44.5,16.9
46.9,17.516
43.2,17.51
44.6,17.7
42.6,19.076
46.8,17.69
43.1,18.48
52.3,24.15
44.8,17.895
48.79,19.26
46.55,17.884
41.54,16.3
76,33.42
49.64,18.16
47.3,19.36
48.9,19.586
45.28,17.805
51.83,19.361
45.2,17.652
47.82,18.299
27.8,10.747
43.25,17.313
47.82,18.757
45.11,18.13
46.3,18.089
48.3,20.22
35.2,13.2
48.22,19.136
48.1,19.916
78.8,30.472
47.3,18.804
45.3,17.485
48.59,19.849
48.26,17.717
83.61,30.353
43.5,17.19
49.06,19.23
14.61,17.181
49.14,19.423
54.06,20.483
92,34.39
31.51,10.935
44.8,18.41
35.66,14.404
43.71,17.469
37.13,15.601
31.7,12.28
48.1,17.3
28.8,12.188
47.26,18.279
45.52,17.734
51.3,20.01
45.76,16.305
50.9,19.9
47.4,18.38
45.71,19.5
48.6,20.72
45.77,18.64
45.62,18.411
51.2,17.282
46.76,18.45
45.48,17.93
49.69,19.49
43.36,18.067
77.54,27.12
49.37,18.502
43.5,16.071
46,18
45.3,18.51
44.8,18.38
45.9,16.987
42.66,17.483
48.57,19.069
46.6,19.03
48.18,19.23
42.22,16.44
46.9,17.263
47.1,18.85
89.13,31.124
47.81,18.951
48.94,18.537
45.8,18.15
44.01,18.058
50.4,20.051
45.47,17.555
44.69,17.348
47.8,17.205
48.77,19.45
49,19.4
48.23,19.04
45.3,18.49
49.55,19.3
46.53,16.237
45.1,19
54.9,18.655
51.6,21.518
48.67,18.934
50.2,22
40.15,14.631
40.56,15.206
53,20.82
25,10.69
45.79,18.22
52.3,20.509
47.94,21.368
50.22,20.498
34.6,13.292
42.95,17.988
39.59,16.42
46.24,17.821
48.81,21.39
44.5,16.8
44.73,17.68
49,19.42
65.86,24.161
43.8,18.25
36.56,13.656
43.37,18.15
38.92,15.29
49.8,19.831
47.8,19.082
81.7,34.9
43.79,17.7
44.45,17.51
41.78,16.28
33.5,12.278
42.97,17.46
41.69,16.661
42.14,16.645
46.29,17.67
24.51,15.464
49.5,19.228
53.5,21.03
48.62,19.66
50.4,20.091
48.8,18.631
45.81,17.99
46.68,18
44.15,17.742
52.9,20.8
46.3,18.41
44.1,16.68
38.94,15.095
47.9,19.434
46.24,19.17
36.5,18.151
62.7,27.357
46.81,18.522
57.8,22.84
46.63,17.61
47.4,18.6
50.4,20.1
43.89,17.747
48.76,20.547
46.42,19.361
47.77,17.75
43.65,17.65
46.3,18.5
46.31,18.412
48.15,19.777
45.8,18.786
30.9,11.97
48.34,19.12
46.2,16.885
49.7,19.64
77.6,32
43,17.81
48.33,19.35
45.03,16.85
55.01,20.897
71.5,29.57
47.91,18.893
33.4,14.8
49.1,19.632
45.58,17.344
43.49,18.599
44.98,19.38
49.81,20.008
46.6,19.95
45.4,18.58
51.8,20.33
52.53,21.95
53.07,20.621
50.26,20.05
46.83,18.84
50.35,19.556
43.41,17.611
48.83,19.936
45.8,17.889
56.3,21.772
39.1,16
50.4,16.9
43.25,17.406
46.8,17.329
48.13,18.955
49,16.27
51,18.4
55.65,21.922
50.64,20.377
45.7,18.271
54.2,16.306
39.8,17.937
45.97,18.207
46.4,18.851
83.67,32.856
57.56,24.15
50.29,20.05
48.26,20.257
47.3,18.47
47.67,19.842
46.1,18.006
42.19,15.173
39.75,17.41
82.62,33
49,20.038
52.99,20.588
50.19,19.279
48.56,19.8
45.7,17.89
44.66,17.61
50.4,22.906
48.57,19.17
39.47,15.83
53.51,20.832
76.65,31
41.59,16.519
39.7,15.68
40.69,17.369
38.3,14.89
47.17,18.67
50.2,20.062
47.99,20.78
47.67,17.72
87.52,35.01
53.07,21.672
42.9,18.299
48.4,19.147
48.62,19.24
40.1,15.417
45.5,17
52.6,20.6
45.9,16.96
45.3,18.43
52.1,20
38.92,15.673
49.7,19.992
47.03,16.9
35.1,13.4
45.48,18.73
56.4,21.77
45.4,18.465
47.1,18.123
45,18.37
48.45,19.38
78.8,30.484
44.92,17.94
45.7,17.4562
38,14.9
49.25,20.02
46.32,18.09
49,19.34
49.7,19.42
45.5,18.28
42.9,17.986
51.1,21.604
44.5,17.7
41.84,16.165
56.2,21.77
38.33,15.07
49.9,20.821
49.59,18.4
41.38,16.2
42,16.3
48.6,18.3
28.3,12.1
